883	CCDS13978.1	chr22	-	39132271	39148633	39132271	39148633	17	39132271,39134177,39134591,39134877,39135346,39135726,39136271,39137011,39137498,39138305,39141688,39144717,39145770,39146229,39146902,39147214,39148511,	39132385,39134270,39134759,39134993,39135431,39135948,39136437,39137055,39137576,39138560,39141816,39144788,39145864,39146325,39147040,39147378,39148633,	0		cmpl	cmpl	0,0,0,1,0,0,2,0,0,0,1,2,1,1,1,2,0,
883	CCDS13979.1	chr22	-	39175453	39178736	39175453	39178736	3	39175453,39176930,39178667,	39175618,39177014,39178736,	0		cmpl	cmpl	0,0,0,
884	CCDS33647.1	chr22	-	39218613	39239863	39218613	39239863	5	39218613,39219087,39222504,39224291,39239239,	39218838,39219267,39222752,39224517,39239863,	0		cmpl	cmpl	0,0,1,0,0,
884	CCDS13980.1	chr22	-	39262213	39268195	39262213	39268195	5	39262213,39267484,39267696,39267906,39268126,	39263206,39267551,39267762,39267950,39268195,	0		cmpl	cmpl	0,2,2,0,0,
885	CCDS13982.1	chr22	+	39378458	39388450	39378458	39388450	8	39378458,39380079,39381816,39382302,39385461,39387336,39388038,39388435,	39378475,39380236,39382096,39382417,39385615,39387631,39388154,39388450,	0		cmpl	cmpl	0,2,0,1,2,0,1,0,
885	CCDS13983.1	chr22	+	39410367	39414392	39410367	39414392	4	39410367,39411599,39413770,39414273,	39410384,39411756,39414050,39414392,	0		cmpl	cmpl	0,2,0,1,
885	CCDS46709.1	chr22	+	39417524	39428321	39417524	39428321	7	39417524,39418826,39421074,39421561,39425367,39427698,39428202,	39417541,39419019,39421354,39421676,39425524,39427978,39428321,	0		cmpl	cmpl	0,2,0,1,2,0,1,
885	CCDS33649.1	chr22	+	39436965	39440222	39436965	39440222	3	39436965,39438941,39440087,	39436982,39439095,39440222,	0		cmpl	cmpl	0,2,0,
885	CCDS33648.1	chr22	+	39436965	39448700	39436965	39448700	7	39436965,39438941,39440945,39441432,39445429,39448078,39448581,	39436982,39439095,39441225,39441547,39445586,39448358,39448700,	0		cmpl	cmpl	0,2,0,1,2,0,1,
886	CCDS13984.1	chr22	+	39473366	39483426	39473366	39483426	8	39473366,39474936,39476937,39477475,39479735,39482283,39483015,39483411,	39473383,39475090,39477232,39477590,39479889,39482572,39483131,39483426,	0		cmpl	cmpl	0,2,0,1,2,0,1,0,
886	CCDS54532.1	chr22	+	39496283	39498563	39496283	39498563	3	39496283,39497241,39498516,	39496433,39497509,39498563,	0		cmpl	cmpl	0,0,1,
886	CCDS54531.1	chr22	+	39496283	39499702	39496283	39499702	4	39496283,39497241,39497922,39499696,	39496433,39497509,39498047,39499702,	0		cmpl	cmpl	0,0,1,0,
886	CCDS54530.1	chr22	+	39496283	39498576	39496283	39498576	4	39496283,39497241,39497922,39498516,	39496433,39497509,39498047,39498576,	0		cmpl	cmpl	0,0,1,0,
886	CCDS13985.1	chr22	+	39496283	39499702	39496283	39499702	4	39496283,39497241,39497922,39499693,	39496433,39497509,39498047,39499702,	0		cmpl	cmpl	0,0,1,0,
886	CCDS13986.1	chr22	-	39529895	39548449	39529895	39548449	6	39529895,39530405,39534640,39537375,39545793,39548380,	39530053,39530757,39534707,39537441,39545837,39548449,	0		cmpl	cmpl	1,0,2,2,0,0,
887	CCDS33650.1	chr22	-	39621727	39636877	39621727	39636877	6	39621727,39626088,39627626,39629439,39631782,39636859,	39621852,39626233,39627832,39629529,39631879,39636877,	0		cmpl	cmpl	1,0,1,1,0,0,
887	CCDS13987.1	chr22	-	39621727	39639968	39621727	39639968	6	39621727,39626088,39627626,39629439,39631782,39639905,	39621852,39626233,39627832,39629529,39631879,39639968,	0		cmpl	cmpl	1,0,1,1,0,0,
110	CCDS13988.1	chr22	-	39708944	39715602	39708944	39715602	10	39708944,39709195,39709638,39710111,39710690,39711373,39712710,39713465,39714404,39715599,	39708989,39709315,39709734,39710213,39710851,39711560,39712846,39713634,39714597,39715602,	0		cmpl	cmpl	0,0,0,0,1,0,2,1,0,0,
888	CCDS13990.1	chr22	+	39746015	39773695	39746015	39773695	4	39746015,39770320,39772056,39773602,	39746114,39770558,39772202,39773695,	0		cmpl	cmpl	0,0,1,0,
888	CCDS13989.1	chr22	+	39746015	39777919	39746015	39777919	4	39746015,39770320,39772056,39777700,	39746114,39770558,39772202,39777919,	0		cmpl	cmpl	0,0,1,0,
888	CCDS13991.1	chr22	+	39760199	39773695	39760199	39773695	4	39760199,39770320,39772056,39773602,	39760301,39770558,39772202,39773695,	0		cmpl	cmpl	0,0,1,0,
888	CCDS13993.1	chr22	+	39795807	39826227	39795807	39826227	11	39795807,39811010,39811504,39812795,39813715,39814736,39815523,39817831,39822707,39824025,39826019,	39795840,39811147,39811658,39812882,39813854,39814850,39815635,39817976,39822930,39824188,39826227,	0		cmpl	cmpl	0,0,2,0,0,1,1,2,0,1,2,
888	CCDS13992.1	chr22	+	39795807	39832576	39795807	39832576	11	39795807,39811010,39811504,39812795,39813715,39814736,39815523,39817831,39822707,39824025,39832494,	39795840,39811147,39811658,39812882,39813854,39814850,39815635,39817976,39822930,39824188,39832576,	0		cmpl	cmpl	0,0,2,0,0,1,1,2,0,1,2,
889	CCDS13994.2	chr22	+	39883352	39884954	39883352	39884954	1	39883352,	39884954,	0		cmpl	cmpl	0,
889	CCDS13995.1	chr22	+	39907299	39910328	39907299	39910328	4	39907299,39907853,39908236,39909521,	39907443,39908031,39908499,39910328,	0		cmpl	cmpl	0,0,1,0,
889	CCDS13996.1	chr22	+	39917450	39918607	39917450	39918607	2	39917450,39917777,	39917676,39918607,	0		cmpl	cmpl	0,1,
889	CCDS13997.1	chr22	-	39925496	39928743	39925496	39928743	4	39925496,39925824,39928399,39928691,	39925628,39925922,39928528,39928743,	0		cmpl	cmpl	0,1,1,0,
111	CCDS46711.1	chr22	+	39966757	40082410	39966757	40082410	36	39966757,39994155,39996524,40015314,40030569,40036871,40038801,40042573,40045505,40054156,40054935,40055437,40055701,40056348,40057112,40057969,40058780,40059722,40060095,40060743,40061502,40061885,40064296,40066042,40066807,40068203,40068953,40069967,40073345,40073991,40075111,40075726,40076934,40078500,40080306,40081765,	39966993,39994267,39996658,40015412,40030729,40037187,40038894,40042886,40045930,40054308,40055121,40055555,40055857,40056442,40057315,40058440,40058881,40059846,40060164,40060928,40061629,40062011,40064386,40066235,40066959,40068313,40069087,40070038,40073424,40074113,40075450,40075873,40077057,40078666,40080503,40082410,	0		cmpl	cmpl	0,2,0,2,1,2,0,0,1,0,2,2,0,0,1,0,0,2,0,0,2,0,0,0,1,0,2,1,0,1,0,0,0,0,1,0,
111	CCDS46710.1	chr22	+	39966757	40082410	39966757	40082410	37	39966757,39994155,39996524,40015314,40030569,40036871,40038801,40042573,40043826,40045505,40054156,40054935,40055437,40055701,40056348,40057112,40057969,40058780,40059722,40060095,40060743,40061502,40061885,40064296,40066042,40066807,40068203,40068953,40069967,40073345,40073991,40075111,40075726,40076934,40078500,40080306,40081765,	39966993,39994267,39996658,40015412,40030729,40037187,40038894,40042886,40043931,40045930,40054308,40055121,40055555,40055857,40056442,40057315,40058440,40058881,40059846,40060164,40060928,40061629,40062011,40064386,40066235,40066959,40068313,40069087,40070038,40073424,40074113,40075450,40075873,40077057,40078666,40080503,40082410,	0		cmpl	cmpl	0,2,0,2,1,2,0,0,1,1,0,2,2,0,0,1,0,0,2,0,0,2,0,0,0,1,0,2,1,0,1,0,0,0,0,1,0,
111	CCDS13998.1	chr22	-	40139683	40283752	40139683	40283752	6	40139683,40161227,40216997,40231844,40257769,40283403,	40140288,40161614,40217118,40231963,40258012,40283752,	0		cmpl	cmpl	1,1,0,1,1,0,
892	CCDS13999.1	chr22	+	40343110	40367088	40343110	40367088	7	40343110,40351822,40356058,40361993,40364045,40365414,40366908,	40343188,40351914,40356178,40362162,40364276,40365537,40367088,	0		cmpl	cmpl	0,0,2,2,0,0,0,
893	CCDS14000.2	chr22	+	40391046	40425569	40391046	40425569	5	40391046,40415171,40415890,40417293,40425519,	40391535,40415339,40416012,40417967,40425569,	0		cmpl	cmpl	0,0,0,2,1,
111	CCDS46712.1	chr22	+	40521821	40719245	40521821	40719245	22	40521821,40552118,40642018,40647182,40657835,40666125,40669428,40673080,40674002,40675998,40681648,40696458,40696913,40697153,40704515,40706820,40708508,40708905,40711286,40711945,40717093,40718857,	40521866,40552186,40642106,40647204,40658177,40666284,40669604,40673155,40674048,40676147,40681774,40696590,40697009,40697337,40704653,40706997,40708655,40709001,40711511,40712016,40717233,40719245,	0		cmpl	cmpl	0,0,2,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,2,
111	CCDS54533.1	chr22	+	40574139	40719245	40574139	40719245	23	40574139,40642018,40647182,40657835,40660691,40666125,40669428,40673080,40674002,40675998,40677122,40681648,40696458,40696913,40697153,40704515,40706820,40708508,40708905,40711286,40711945,40717093,40718857,	40574144,40642106,40647204,40658177,40663040,40666284,40669604,40673155,40674048,40676147,40677293,40681774,40696590,40697009,40697337,40704653,40706997,40708655,40709001,40711511,40712016,40717233,40719245,	0		cmpl	cmpl	0,2,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,2,
111	CCDS46713.1	chr22	+	40574139	40719245	40574139	40719245	21	40574139,40642018,40647182,40657835,40660691,40669428,40673080,40674002,40675998,40681648,40696458,40696913,40697153,40704515,40706820,40708508,40708905,40711286,40711945,40717093,40718857,	40574144,40642106,40647204,40658177,40663040,40669604,40673155,40674048,40676147,40681774,40696590,40697009,40697337,40704653,40706997,40708655,40709001,40711511,40712016,40717233,40719245,	0		cmpl	cmpl	0,2,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,2,
895	CCDS46714.1	chr22	+	40742562	40762526	40742562	40762526	12	40742562,40745835,40749076,40750251,40754867,40755263,40756405,40757276,40757491,40758984,40760279,40762439,	40742715,40746039,40749121,40750331,40755039,40755310,40756496,40757346,40757639,40759075,40760369,40762526,	0		cmpl	cmpl	0,0,0,0,2,0,2,0,1,2,0,0,
895	CCDS14001.1	chr22	+	40742562	40762526	40742562	40762526	13	40742562,40745835,40749076,40750251,40754867,40755263,40756405,40757276,40757491,40758984,40760279,40760883,40762439,	40742715,40746039,40749121,40750331,40755039,40755310,40756496,40757346,40757639,40759075,40760369,40761060,40762526,	0		cmpl	cmpl	0,0,0,0,2,0,2,0,1,2,0,0,0,
896	CCDS14002.1	chr22	+	40796810	40805763	40796810	40805763	21	40796810,40797596,40798142,40800250,40800560,40801144,40801652,40802081,40802441,40803020,40803204,40803416,40803792,40804074,40804280,40804630,40804797,40804936,40805253,40805468,40805685,	40796817,40797679,40798209,40800459,40800668,40801288,40801848,40802227,40802666,40803075,40803332,40803572,40803847,40804124,40804433,40804701,40804846,40805022,40805376,40805529,40805763,	0		cmpl	cmpl	0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,2,0,2,2,0,
896	CCDS14003.1	chr22	-	40807393	40859231	40807393	40859231	12	40807393,40812989,40813344,40814377,40816408,40816850,40819539,40820209,40825609,40827408,40831502,40859224,	40807911,40813050,40813497,40815388,40816580,40817104,40819689,40820385,40825771,40827484,40831558,40859231,	0		cmpl	cmpl	1,0,0,0,2,0,0,1,1,0,1,0,
898	CCDS14004.1	chr22	+	41075449	41077932	41075449	41077932	2	41075449,41076952,	41075738,41077932,	0		cmpl	cmpl	0,1,
899	CCDS14005.1	chr22	-	41166837	41215252	41166837	41215252	9	41166837,41169940,41173043,41173231,41175012,41188528,41190517,41195026,41215198,	41166985,41170023,41173139,41173377,41175129,41188680,41190584,41195087,41215252,	0		cmpl	cmpl	2,0,0,1,1,2,1,0,0,
899	CCDS14006.1	chr22	-	41222541	41252544	41222541	41252544	12	41222541,41223099,41225629,41226843,41228572,41231563,41231806,41236629,41240842,41244297,41246826,41252434,	41222670,41223233,41225678,41226960,41228675,41231674,41231891,41236696,41240913,41244373,41246884,41252544,	0		cmpl	cmpl	0,1,0,0,2,2,1,0,1,0,2,0,
112	CCDS14007.1	chr22	+	41253185	41322439	41253185	41322439	10	41253185,41265002,41277773,41282316,41303590,41305125,41310242,41318336,41320365,41322272,	41253249,41265119,41278181,41282519,41303653,41305239,41310328,41318517,41320486,41322439,	0		cmpl	cmpl	0,1,1,1,0,0,0,2,0,1,
899	CCDS14008.1	chr22	-	41257068	41257998	41257068	41257998	1	41257068,	41257998,	0		cmpl	cmpl	0,
900	CCDS14009.1	chr22	+	41347402	41368492	41347402	41368492	5	41347402,41349558,41360050,41363802,41368479,	41347480,41349637,41360121,41363888,41368492,	0		cmpl	cmpl	0,0,1,0,2,
112	CCDS14010.1	chr22	+	41489008	41574960	41489008	41574960	31	41489008,41513190,41521867,41523490,41525893,41527391,41531816,41533656,41536143,41537051,41542742,41543840,41545041,41545764,41547836,41548209,41550998,41553172,41554415,41556645,41558726,41560056,41562602,41564452,41564724,41565506,41566409,41568502,41569626,41572250,41572776,	41489102,41513825,41522044,41523752,41526007,41527637,41531910,41533794,41536261,41537226,41542820,41543950,41545179,41546202,41548016,41548354,41551117,41553412,41554504,41556726,41558783,41560134,41562670,41564603,41564871,41565620,41566575,41568667,41569788,41572532,41574960,	0		cmpl	cmpl	0,1,0,0,1,1,1,2,2,0,1,1,0,0,0,0,1,0,0,2,2,2,2,1,2,2,2,0,0,0,0,
902	CCDS14011.1	chr22	+	41601366	41626255	41601366	41626255	17	41601366,41605699,41609896,41612142,41613126,41615422,41616737,41617202,41620023,41620728,41620970,41621797,41622665,41623092,41623807,41625543,41626142,	41601390,41605937,41610030,41612266,41613206,41615540,41616872,41617291,41620255,41620805,41621075,41621945,41622748,41623327,41623873,41625660,41626255,	0		cmpl	cmpl	0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,
902	CCDS46715.1	chr22	-	41625707	41636885	41625707	41636885	6	41625707,41631148,41632487,41633179,41635446,41636877,	41625734,41631347,41632654,41634889,41635624,41636885,	0		cmpl	cmpl	0,2,0,0,2,0,
902	CCDS14012.1	chr22	-	41642606	41677048	41642606	41677048	15	41642606,41645333,41645732,41647010,41648875,41650311,41652024,41652194,41652714,41653951,41657449,41660667,41664100,41670603,41676936,	41642676,41645455,41645821,41647113,41648995,41650498,41652109,41652294,41652828,41654110,41657584,41660847,41664160,41670731,41677048,	0		cmpl	cmpl	2,0,1,0,0,2,1,0,0,0,0,0,0,1,0,
903	CCDS14013.1	chr22	+	41716664	41753433	41716664	41753433	22	41716664,41721567,41721724,41723209,41726026,41728174,41734316,41735004,41735819,41737091,41738532,41739418,41742006,41744070,41745123,41747564,41751472,41751760,41751957,41752346,41752648,41753180,	41716717,41721601,41721922,41723368,41726107,41728231,41734359,41735195,41736141,41737150,41738632,41739580,41742212,41744171,41745305,41747650,41751606,41751866,41752066,41752480,41752812,41753433,	0		cmpl	cmpl	0,2,0,0,0,0,0,1,0,1,0,1,1,0,2,1,0,2,0,1,0,2,
903	CCDS46716.1	chr22	+	41763536	41791964	41763536	41791964	4	41763536,41783354,41790099,41791748,	41763603,41783672,41790320,41791964,	0		cmpl	cmpl	0,1,1,0,
903	CCDS14014.1	chr22	+	41778048	41791964	41778048	41791964	4	41778048,41783354,41790099,41791748,	41778205,41783672,41790320,41791964,	0		cmpl	cmpl	0,1,1,0,
904	CCDS14015.1	chr22	-	41832314	41833349	41832314	41833349	1	41832314,	41833349,	0		cmpl	cmpl	0,
904	CCDS14016.1	chr22	-	41856401	41864657	41856401	41864657	4	41856401,41863451,41864127,41864605,	41856491,41863618,41864151,41864657,	0		cmpl	cmpl	0,1,1,0,
904	CCDS14017.1	chr22	+	41865150	41924617	41865150	41924617	18	41865150,41895729,41903794,41907879,41911380,41911770,41913530,41914484,41916174,41918833,41919208,41919833,41920849,41921196,41922265,41923291,41923904,41924482,	41865186,41895866,41904053,41907972,41911539,41911921,41913635,41914576,41916280,41918991,41919282,41919945,41920972,41921352,41922457,41923424,41924026,41924617,	0		cmpl	cmpl	0,0,2,0,0,0,1,1,0,1,0,2,0,0,0,0,1,0,
904	CCDS33651.1	chr22	-	41925286	41940105	41925286	41940105	5	41925286,41926690,41928097,41936702,41939994,	41925340,41926892,41928161,41936799,41940105,	0		cmpl	cmpl	0,2,1,0,0,
904	CCDS14018.1	chr22	-	41925286	41940105	41925286	41940105	6	41925286,41926690,41928097,41928662,41936702,41939994,	41925340,41926892,41928161,41928749,41936799,41940105,	0		cmpl	cmpl	0,2,1,1,0,0,
905	CCDS14019.1	chr22	+	41967969	41970899	41967969	41970899	3	41967969,41969658,41970736,	41968145,41969781,41970899,	0		cmpl	cmpl	0,2,2,
905	CCDS14020.1	chr22	-	41973321	41985809	41973321	41985809	8	41973321,41973811,41974809,41979962,41980284,41980530,41982079,41985722,	41973444,41973927,41974885,41980062,41980376,41980607,41982197,41985809,	0		cmpl	cmpl	0,1,0,2,0,1,0,0,
905	CCDS33652.1	chr22	-	41997100	42016843	41997100	42016843	6	41997100,41999262,42000047,42003265,42003843,42016755,	41997194,41999385,42000157,42003335,42003865,42016843,	0		cmpl	cmpl	2,2,0,2,1,0,
905	CCDS14021.1	chr22	+	42018008	42059819	42018008	42059819	12	42018008,42024121,42032116,42032519,42033611,42042899,42046726,42049532,42052906,42054255,42057334,42059625,	42018090,42024234,42032255,42032774,42033795,42043086,42046895,42049694,42053036,42054356,42057448,42059819,	0		cmpl	cmpl	0,1,0,1,1,2,0,1,1,2,1,1,
113	CCDS33653.1	chr22	-	42070936	42084800	42070936	42084800	3	42070936,42076247,42084797,	42071199,42076368,42084800,	0		cmpl	cmpl	1,0,0,
113	CCDS14022.1	chr22	-	42070936	42078362	42070936	42078362	3	42070936,42076247,42078359,	42071199,42076368,42078362,	0		cmpl	cmpl	1,0,0,
906	CCDS46717.1	chr22	+	42086631	42089982	42086631	42089982	2	42086631,42089466,	42086847,42089982,	0		cmpl	cmpl	0,0,
906	CCDS46718.1	chr22	+	42095542	42195303	42095542	42195303	31	42095542,42099334,42101507,42110005,42112044,42114074,42119946,42125668,42126524,42128248,42128472,42139083,42140976,42141888,42144110,42148594,42149952,42154368,42159177,42166689,42172105,42174711,42177287,42177688,42180342,42180611,42189832,42190374,42191414,42191738,42195257,	42095716,42099458,42101558,42110079,42112150,42114278,42120077,42125783,42126641,42128348,42128607,42139198,42141068,42142030,42144222,42148655,42150050,42154537,42159325,42166965,42172271,42174816,42177398,42177849,42180424,42180787,42189914,42190481,42191546,42191851,42195303,	0		cmpl	cmpl	0,0,1,1,0,1,1,0,1,1,2,2,0,2,0,1,2,1,2,0,0,1,1,1,0,1,0,1,0,0,2,
113	CCDS33654.1	chr22	+	42204894	42221827	42204894	42221827	6	42204894,42205882,42206210,42209267,42209754,42221701,	42204997,42206004,42206295,42209449,42209826,42221827,	0		cmpl	cmpl	0,1,0,1,0,0,
907	CCDS14023.1	chr22	+	42229274	42301664	42229274	42301664	19	42229274,42262834,42264614,42266892,42269801,42271340,42271546,42273232,42273945,42276719,42280845,42289120,42290823,42293055,42294652,42296333,42298973,42300866,42301443,	42229362,42263284,42264796,42267039,42270023,42271455,42271728,42273425,42274127,42276996,42281015,42289289,42290941,42293165,42294785,42296502,42299159,42300978,42301664,	0		cmpl	cmpl	0,1,1,0,0,0,1,0,1,0,1,0,1,2,1,2,0,0,1,
907	CCDS14024.1	chr22	-	42321370	42322777	42321370	42322777	3	42321370,42322104,42322641,	42321558,42322335,42322777,	0		cmpl	cmpl	1,1,0,
907	CCDS46719.1	chr22	-	42335059	42336178	42335059	42336178	2	42335059,42336142,	42335200,42336178,	0		cmpl	cmpl	0,0,
113	CCDS14025.1	chr22	-	42335059	42343080	42335059	42343080	6	42335059,42339613,42341228,42341916,42342420,42343023,	42335200,42339705,42341308,42342009,42342500,42343080,	0		cmpl	cmpl	0,1,2,2,0,0,
113	CCDS46720.1	chr22	-	42335186	42343080	42335186	42343080	5	42335186,42341228,42341916,42342420,42343023,	42335200,42341308,42342009,42342500,42343080,	0		cmpl	cmpl	1,2,2,0,0,
908	CCDS14027.2	chr22	+	42373068	42390760	42373068	42390760	10	42373068,42377648,42381987,42383209,42383625,42385570,42387576,42388667,42390293,42390624,	42373078,42377840,42382116,42383291,42383763,42385688,42387672,42388767,42390345,42390760,	0		cmpl	cmpl	0,1,1,1,2,2,0,0,1,2,
908	CCDS14026.2	chr22	+	42373068	42392971	42373068	42392971	11	42373068,42377648,42381987,42383209,42383625,42385570,42387576,42388667,42390293,42390624,42392905,	42373078,42377840,42382116,42383291,42383763,42385688,42387672,42388767,42390345,42390718,42392971,	0		cmpl	cmpl	0,1,1,1,2,2,0,0,1,2,0,
908	CCDS14029.1	chr22	+	42394822	42423185	42394822	42423185	6	42394822,42415314,42415665,42416007,42418252,42422769,	42394884,42415423,42415807,42416100,42418360,42423185,	0		cmpl	cmpl	0,2,0,1,1,1,
908	CCDS14030.1	chr22	-	42456282	42466301	42456282	42466301	9	42456282,42456927,42458830,42461741,42462713,42463116,42463768,42464442,42466285,	42456417,42457071,42459028,42461903,42462808,42463294,42463940,42464578,42466301,	0		cmpl	cmpl	0,0,0,0,1,0,2,1,0,
909	CCDS33655.1	chr22	+	42473297	42474077	42473297	42474077	1	42473297,	42474077,	0		cmpl	cmpl	0,
909	CCDS14031.1	chr22	+	42475772	42478066	42475772	42478066	2	42475772,42477928,	42475958,42478066,	0		cmpl	cmpl	0,0,
909	CCDS33656.1	chr22	-	42482186	42486826	42482186	42486826	3	42482186,42483063,42486609,	42482318,42483179,42486826,	0		cmpl	cmpl	0,1,0,
909	CCDS46721.1	chr22	-	42522575	42526793	42522575	42526793	9	42522575,42522852,42523448,42523843,42524175,42524785,42525034,42525739,42526613,	42522754,42522994,42523636,42523985,42524352,42524946,42525187,42525911,42526793,	0		cmpl	cmpl	1,0,1,0,0,1,1,0,0,
909	CCDS33657.1	chr22	-	42522575	42526793	42522575	42526793	8	42522575,42522852,42523448,42523843,42524175,42524785,42525739,42526613,	42522754,42522994,42523636,42523985,42524352,42524946,42525911,42526793,	0		cmpl	cmpl	1,0,1,0,0,1,0,0,
113	CCDS14032.1	chr22	-	42557346	42611311	42557346	42611311	4	42557346,42565852,42575614,42605656,	42557364,42565902,42575708,42611311,	0		cmpl	cmpl	0,1,0,0,
113	CCDS14033.1	chr22	-	42564658	42611311	42564658	42611311	4	42564658,42565852,42575614,42605656,	42564742,42565902,42575708,42611311,	0		cmpl	cmpl	0,1,0,0,
911	CCDS14034.1	chr22	-	42781166	42828363	42781166	42828363	6	42781166,42782994,42793863,42805440,42807412,42828242,	42781226,42783084,42793962,42805553,42807742,42828363,	0		cmpl	cmpl	0,0,0,1,1,0,
912	CCDS14036.1	chr22	-	42908915	42915792	42908915	42915792	7	42908915,42910111,42910687,42911156,42912016,42914010,42915719,	42909001,42910310,42910785,42911274,42912142,42914153,42915792,	0		cmpl	cmpl	1,0,1,0,0,1,0,
912	CCDS14037.1	chr22	+	42950026	42970061	42950026	42970061	12	42950026,42950943,42951237,42951669,42952069,42952519,42954353,42956191,42962309,42967126,42968441,42969941,	42950048,42951093,42951351,42951711,42952089,42952594,42954463,42956271,42962344,42967209,42968535,42970061,	0		cmpl	cmpl	0,1,1,1,1,0,0,2,1,0,2,0,
14	CCDS14039.1	chr22	-	42981796	43010863	42981796	43010863	8	42981796,42983511,42987960,42991542,42992191,42995703,42998775,43010804,	42981974,42983578,42988090,42991620,42992371,42995799,42999166,43010863,	0		cmpl	cmpl	2,1,0,0,0,0,2,0,
14	CCDS14038.1	chr22	-	42981796	43010863	42981796	43010863	9	42981796,42983511,42987960,42991542,42992191,42995703,42997975,42998775,43010804,	42981974,42983578,42988090,42991620,42992371,42995799,42998062,42999166,43010863,	0		cmpl	cmpl	2,1,0,0,0,0,0,2,0,
913	CCDS54535.1	chr22	-	43015778	43040515	43015778	43040515	9	43015778,43019794,43023309,43023610,43024157,43026887,43027383,43032720,43040395,	43015951,43019894,43023395,43023694,43024287,43026994,43027456,43032852,43040515,	0		cmpl	cmpl	1,0,1,1,0,1,0,0,0,
913	CCDS33658.1	chr22	-	43015778	43045321	43015778	43045321	9	43015778,43019794,43023309,43023610,43024157,43026887,43027383,43032720,43045300,	43015951,43019894,43023395,43023694,43024287,43026994,43027456,43032852,43045321,	0		cmpl	cmpl	1,0,1,1,0,1,0,0,0,
913	CCDS14040.1	chr22	-	43015778	43032804	43015778	43032804	8	43015778,43019794,43023309,43023610,43024157,43026887,43027383,43032720,	43015951,43019894,43023395,43023694,43024287,43026994,43027456,43032804,	0		cmpl	cmpl	1,0,1,1,0,1,0,0,
913	CCDS54534.1	chr22	-	43035977	43036280	43035977	43036280	1	43035977,	43036280,	0		cmpl	cmpl	0,
913	CCDS14041.1	chr22	-	43088895	43089957	43088895	43089957	1	43088895,	43089957,	0		cmpl	cmpl	0,
914	CCDS46722.1	chr22	-	43193593	43253188	43193593	43253188	15	43193593,43195044,43203078,43204772,43206818,43213147,43213734,43218275,43219661,43222945,43227554,43230247,43236949,43243519,43253119,	43193611,43195166,43203169,43204896,43206950,43213270,43213863,43218415,43219708,43223005,43227642,43230331,43237022,43243638,43253188,	0		cmpl	cmpl	0,1,0,2,2,2,2,0,1,1,0,0,2,0,0,
914	CCDS14042.1	chr22	-	43193593	43253188	43193593	43253188	16	43193593,43195044,43203078,43204772,43206818,43213147,43213734,43218275,43219661,43222945,43227554,43230247,43231367,43236949,43243519,43253119,	43193611,43195166,43203169,43204896,43206950,43213270,43213863,43218415,43219708,43223005,43227642,43230331,43231499,43237022,43243638,43253188,	0		cmpl	cmpl	0,1,0,2,2,2,2,0,1,1,0,0,0,2,0,0,
915	CCDS54536.1	chr22	-	43267362	43308086	43267362	43308086	9	43267362,43272142,43275053,43278189,43280391,43284648,43286952,43289462,43308026,	43267475,43272339,43275175,43278310,43280567,43284804,43287188,43289619,43308086,	0		cmpl	cmpl	1,2,0,2,0,0,1,0,0,
915	CCDS43023.1	chr22	-	43267362	43308086	43267362	43308086	10	43267362,43272142,43272893,43275053,43278189,43280391,43284648,43286952,43289462,43308026,	43267475,43272339,43273016,43275175,43278310,43280567,43284804,43287188,43289619,43308086,	0		cmpl	cmpl	1,2,2,0,2,0,0,1,0,0,
916	CCDS14043.1	chr22	-	43435781	43471592	43435781	43471592	9	43435781,43442415,43447806,43455389,43459818,43460195,43464415,43465641,43471479,	43435911,43442579,43447893,43455533,43459927,43460330,43464596,43465850,43471592,	0		cmpl	cmpl	2,0,0,0,2,2,1,2,0,
917	CCDS14044.1	chr22	+	43520028	43525311	43520028	43525311	4	43520028,43523702,43524501,43525218,	43520189,43523801,43524631,43525311,	0		cmpl	cmpl	0,2,2,0,
917	CCDS33660.1	chr22	-	43529048	43539354	43529048	43539354	4	43529048,43533086,43537167,43538931,	43529492,43533304,43537255,43539354,	0		cmpl	cmpl	0,1,0,0,
917	CCDS14045.1	chr22	-	43529460	43539354	43529460	43539354	3	43529460,43537167,43538931,	43529492,43537255,43539354,	0		cmpl	cmpl	1,0,0,
917	CCDS33661.1	chr22	+	43555244	43558997	43555244	43558997	3	43555244,43557057,43558808,	43555426,43557196,43558997,	0		cmpl	cmpl	0,2,0,
917	CCDS14046.1	chr22	+	43557156	43559077	43557156	43559077	2	43557156,43558808,	43557196,43559077,	0		cmpl	cmpl	0,1,
917	CCDS14047.1	chr22	-	43564013	43583075	43564013	43583075	14	43564013,43564779,43565505,43567824,43568408,43569720,43570214,43570504,43572325,43575624,43575846,43576747,43578985,43582898,	43564165,43564918,43565574,43567906,43568560,43569832,43570409,43570621,43572402,43575758,43576006,43576946,43579155,43583075,	0		cmpl	cmpl	1,0,0,2,0,2,2,2,0,1,0,2,0,0,
